melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161	melodic_162	melodic_163	melodic_164	melodic_165	melodic_166
-0.7896220368	0.4979562784	1.878501485	1.137608578	-1.007378392	0.1836105627	0.282434995	0.1943988874	1.748080135	-2.122753597	-0.08545335294	0.0927073755	-0.158178323	-0.2896850175	0.7002871705	-0.3158094496	0.5235185916	-0.7985469468	-0.7546071547	0.4432610655	-0.8903730855	-0.4451002534	0.07596257045	-0.3335716341	-1.509435272	-0.3471197294	2.330869026	-0.9031275239	0.430562094	1.507495373	0.7046975492	0.833239762	1.502795614	-0.9450481512	0.9334611946	1.506366734	-0.2736869779	-0.54596857	-0.2438949364	-0.7230866136	-0.7784251029	-1.058650175	0.8013504261	0.2161391176	1.221433689	-0.2815036366	-0.3221229354	0.154826621	0.0932541354	0.8059013881	0.2786894084	0.6273582382	1.216136883	-0.3089655796	-0.1798544312	0.4890655045	-1.050620441	-1.303052469	0.8439473108	0.6399797631	0.6255493173	-0.03928316277	-0.08806692545	-1.095511627	-0.8611353715	-0.02609917533	1.487721605	-0.157270036	0.4929297032	-0.04625879142	0.1712653387	0.1561344991	1.379753407	-0.6319286409	0.1171997092	-0.558973885	-1.119057454	-1.602352247	-0.03608924172	-0.6986959959	-1.298141159	-0.391859311	1.547305676	-1.048445275	0.04046875482	0.554400056	-0.9310790242	-1.367513011	1.214585876	0.7472525356	-0.6733442175	-0.2365962101	-0.5745798758	0.6228546363	1.041002995	0.4983837443	-0.6937099401	0.4927020637	-0.5045729907	1.421409794	1.139811833	0.2508521048	-2.180696635	0.2314620156	0.1049362169	-0.3027337476	0.05191826914	0.9223730469	-0.3569269258	-0.5366799547	-0.813451242	-0.4117965701	-1.21269954	-0.709566852	-0.009439960396	-0.3475819494	-0.8675279959	0.2779986257	-1.023397676	-0.1798894229	-0.04281792442	0.3131106756	-0.8803210387	-1.202731788	-0.7613457933	-0.4423655762	0.2114948804	-1.244387899	-0.0581295507	-1.72560744	-0.4300946097	0.8064165838	0.1392627855	-0.4216331684	0.2221271068	-0.868180259	-0.5814982932	-1.208096408	0.3995702857	-0.231622958	0.5019355196	-0.759793943	-1.179198105	0.3256004937	-0.1163072891	-1.766999976	-0.2138892507	-0.4601199991	-0.6199510318	-1.158034764	-0.8262963246	0.03886188377	0.04033753203	-0.7184393018	-0.05415077473	0.1620751574	-0.09542632014	-2.246616465	-0.6867265717	-2.575586725	-0.9266890451	1.939750205	-0.493246407	-0.5441243605	-0.5865317679	0.2945085505	0.119137097
-0.7995814751	0.5766446513	2.017579941	1.215912667	-1.007434703	0.07112466018	0.1858382771	-0.9382080816	1.583086748	-2.209824864	-0.5725881839	0.01719052718	-0.1044623827	-0.3379875935	0.7052817185	-0.5236398492	0.4364028286	1.90098694	0.03943237175	0.513994967	-0.8433124206	-0.6610406559	-0.109927308	-1.139106779	-1.848789874	-0.4209511137	2.485463052	-0.5903225335	0.2509313421	1.256120167	0.8723412832	0.4430585578	1.160129053	0.6182357875	0.4475582899	-0.6324830966	-0.4488021513	0.3193185765	0.3036229467	-0.2655394915	-0.8326401723	-0.7433816983	2.09814217	0.3852635654	0.7305237901	-0.7610613499	-0.1091352393	-0.08772487585	0.3618407388	1.093424415	0.1563287617	1.026021594	0.9957899269	-0.1809660851	-0.136278386	-0.160214156	-1.457940559	-1.289260942	0.6386804876	0.5920437695	0.7721597605	0.167809688	-0.4924098604	-0.6790139983	-1.055012451	0.5829926597	1.39758734	-0.4410550843	0.8661175783	-0.255330024	-0.7616701832	0.3243517525	-0.3351563984	-0.6112310402	-0.8841716558	-0.3480229165	-0.4884042901	-1.344851568	-0.8402372	-0.1490360677	-0.183309022	-0.2145983432	-0.3801006047	-0.8568868504	0.5260546814	0.06276078013	-0.1886796786	-2.205506787	0.462027281	0.03260100373	-0.5012749262	0.3947133372	-0.9011790652	0.08136040689	-0.550799	1.122455113	0.182156158	-0.4848058222	0.7011300827	-0.5492048836	0.388176904	-0.4708042554	-2.115975347	-1.457302341	0.3513739719	0.2989339896	0.2497335224	1.969035682	-0.7483419931	-0.6152265408	-0.6339507763	-0.1125648633	-0.7790693866	-0.3115451633	-0.7878986909	0.189342591	-1.124012979	0.1876050568	-0.5962522399	-0.05728528177	-0.6672617313	0.3133434893	-1.093238394	-1.332144915	-0.851660347	-0.4500960499	-1.364024959	-0.5107818502	0.6583349787	-1.37392438	-0.1419589638	0.5666469494	0.3804286577	-0.9906019246	-0.4735792845	-0.6481992548	-0.007681730816	-0.9717759236	1.53521357	0.06133185006	-0.4588202809	0.01914310454	-0.5563930904	0.8405198074	1.112044349	-2.013952376	-0.2008187347	-0.6384827455	-0.9365238846	-1.572972648	-1.382546309	0.1778142745	0.3111665238	-0.07056408599	0.7476187565	0.7522598577	-0.2434884144	-1.108286638	-0.1755243387	-2.173580566	-0.6172532818	0.883455109	-0.4130198371	-1.274272066	-0.6472500301	-1.720568218	-0.07332725161
-0.8034804229	0.6867291109	2.154354989	1.328252838	-0.8765865717	-0.01521842357	0.171378268	-0.7472234853	2.089005237	-2.207743402	-0.4033042072	0.07510263073	-0.3315763223	-0.3340418873	0.624814842	-0.3149921013	0.7895180854	-0.5590510264	0.01736749796	0.3564057649	-1.35218649	1.46958597	0.1306832457	-0.4054284583	-1.99216621	-0.2346769286	2.221118032	-0.7353167028	0.4054530408	1.424083152	0.3052168707	0.6698843787	1.09549433	-0.8947060436	1.13333421	-0.07827568855	-0.7050367541	1.155733583	-0.06616250219	0.307562019	-1.02305158	-1.012063343	0.2586456432	0.2783361625	0.7334682365	0.5153133318	-0.3601018468	0.1823595966	0.3602410167	1.372686594	0.0942358376	1.573465096	1.147575504	-0.05000457231	-0.3014184344	0.2536140048	-0.6458074277	-1.33063223	0.666357753	0.008537164788	0.8966473606	0.1087195243	-0.3296040385	-1.105662593	-0.6361497807	0.4210295275	0.6888182358	-0.3728773683	0.8403770887	-0.505513059	-0.09813632605	-0.1236403718	1.80226037	-1.009984052	-0.2130262104	-1.018873223	-0.5973505101	-1.284910782	1.038584756	0.0668771209	-0.8608783606	-0.03928295901	-0.9557789584	-1.395124373	-0.5120098102	0.5982506176	0.2587542301	-0.2913038266	0.9199576683	-0.5848422814	0.1184988197	0.7226145956	-0.3479865164	-0.09564055825	-0.8346818786	1.623274307	-0.4143230982	-0.5875074986	0.09726024339	-0.1184703712	0.4644915426	-1.588214389	-2.529976465	-0.8776173816	-0.4399048897	-1.198361349	0.5864807775	0.8513908186	-0.4179833102	-0.2335870655	-0.2896417593	-0.2536365555	-1.226790956	-0.8084437829	-0.3571541339	-0.4939910342	-1.23137805	0.4618449953	-1.015708088	0.01848850027	-0.443647682	-0.03817576812	-0.1624623594	-0.5277768406	0.3548632249	-1.233628879	-0.2802180913	-0.1960826088	2.255776976	-2.474565283	-0.6246070015	-0.3568469801	1.286207926	-0.4152457557	-1.993089678	-1.143715665	0.4516170826	-0.1259052291	0.5002716472	1.158555299	-0.5119989176	0.4624926594	-1.437602235	0.1932086135	-0.4188782067	-1.766185163	0.8553724457	1.434541186	-0.5773259765	-0.7988290603	-1.338709943	0.9909456948	0.4799142798	-0.01096935582	0.5233644572	0.5196219613	-0.5192789162	-0.3021480314	-0.814498882	-1.696223254	-0.9213135512	0.009582550649	-0.06180185395	-0.752500494	-1.009723961	-0.8895424802	0.5298547926
-0.7740422225	0.5223921598	1.951317565	1.331161954	-1.00100025	0.0873073654	0.2965505689	-0.5496207519	1.58424503	-2.206304918	-0.2061566452	0.0002635496831	-0.3982602451	-0.183454751	0.6930883327	-0.3968600398	0.7700788885	0.4283540989	-1.352113373	0.5504730293	-1.207549377	-0.3918133556	0.04009825555	-0.7794293868	-1.836653766	-0.5031452025	2.349816694	-0.6505464011	0.2533208046	0.9798864896	0.2224001926	0.6296982222	1.391044081	2.202850955	0.524152842	-0.3111911377	-0.1704855827	1.920185863	0.09673567949	0.5220720545	-0.8272848752	-0.3227658497	2.166092084	0.2747166427	0.6016026017	-1.069041367	-0.3820649765	-0.2947520537	0.3082054767	1.72780652	-0.2009470882	1.613914706	1.244017168	-0.4048689374	0.4389055313	0.0111860934	-1.862342178	-1.651401423	1.15421252	-0.02599497758	0.7967371678	-0.6178035642	1.697792333	-0.5988227477	-0.8637586424	-0.2419341527	0.6690863038	-0.4196763439	1.548621557	-0.1409018141	0.1953306064	0.7985990651	0.06158694055	-1.016771205	-0.2561743998	-1.163582461	-0.3757961602	-1.301572836	0.6966912101	0.2544588775	-0.3121063602	0.2786769169	0.2164699208	-1.431114706	0.7519703234	-0.05963333123	-0.1405482916	0.04639399647	-0.3088123727	-0.1605196637	0.02830528538	-0.3509801424	-0.2338024571	-0.2180473754	-1.517030993	1.031591151	-0.4803931073	-0.7000161966	0.3549139011	-0.0459993573	0.787968037	-0.9223879756	-2.703154222	-0.8284434167	0.2225902795	-0.7110665744	0.5148489072	0.2387015926	-0.8589843136	-0.4012659571	-0.6901066551	0.4608867471	-1.406765361	-0.5034760623	-0.3777838188	0.0227735907	-0.9125892959	-0.1801427498	-0.8557919879	-0.9818407493	-0.07405691586	-0.3072991345	0.01308462624	-0.8050389373	-0.7542816375	-1.002799493	-0.6142929536	-0.7527274343	0.3065186247	-1.181613283	0.7176629603	0.6697907597	0.1846889783	0.4690546345	-0.5310778226	-1.105544809	-0.2578281304	1.997817363	1.223462956	1.039257683	0.1963087137	-0.2437202354	-1.792951646	1.176493416	-0.1261618146	-1.712541519	1.410160996	-0.9313301776	-0.8878317066	-1.510304581	-0.8443325963	-0.4065514777	0.7496762337	0.2543816861	-0.4679683115	0.09877265201	-0.7220022496	-1.132881751	-0.5727954801	-1.50385723	-0.9826979685	-0.7957482835	-0.2488934927	1.066852222	-0.5247607618	0.2728841817	-0.5640526501
-0.8720190157	0.552496551	2.150932557	1.350587926	-0.9793832714	0.2239403504	0.3034305682	-0.7862548832	1.942868038	-2.140215287	-0.8146077315	0.1328569103	-0.5550758402	-0.3495856873	0.6687416703	-0.4749223649	0.3601017126	0.1758509968	0.4692538462	0.5535435705	-0.9432631549	1.621444751	0.2018137603	-0.9601006732	-1.514638972	-0.4116228048	1.775765912	-0.1544946558	0.6461967624	1.165445428	0.2902856081	0.2873012283	1.366982649	-0.309537174	1.021442486	-1.155685916	0.2457185067	2.468854217	0.02855815921	0.6424153827	-0.8013474394	0.4365978755	0.967411412	0.6689212949	0.3397465092	0.1017978673	-0.5643976921	-0.2367719969	0.6607532268	0.5263210715	0.3796377286	2.275817036	1.353370733	-1.259062709	0.4142358722	0.1064122679	-1.156826689	-1.427530376	0.2763433256	0.7375608091	0.8231735562	-0.7209082719	-0.4286410416	-0.4930912528	-0.4753087676	-0.04270536622	0.3546786832	0.4782681977	0.6979458023	-0.1907001975	0.01734439286	-0.02691606417	0.8468349741	-0.7578636707	-0.005451206656	-1.036060481	-0.8464008801	-1.359316119	0.8999337978	0.6568166653	-0.07638364784	-0.09520043997	-1.123865539	-1.490719819	-0.4081859387	-0.0203356103	1.721135816	-0.7121924495	-0.2324425171	0.9109206389	0.1675567685	0.3855940479	0.6268912458	-0.6446431983	-0.7746180299	-0.01072573795	-0.5398535122	-0.7945314831	0.5466310955	-0.4501506265	0.3521097034	-1.575648939	-2.715273462	-0.425625573	-0.6935305272	-0.7210429524	-0.002906875483	0.5044621202	-0.9356918974	-0.6660967831	-0.7852991583	1.376999975	-0.5908938005	-1.007058405	-0.1606139165	-0.4973483198	-0.5780596984	-0.4781063897	-0.6882610223	-0.006519320528	-0.6027410262	0.3721726691	-1.976561758	0.8728604395	-0.1083181194	-1.47935998	-0.4366543705	-0.3076989035	0.1876731138	0.3715564915	1.228133649	0.2606682996	0.8227435469	0.6064101059	-0.5576815409	-0.3626959059	-0.5308501933	1.535850832	0.04412063437	1.596470849	-0.5118893683	-0.3012890274	-1.228667018	1.387684817	0.4125005899	-1.729951558	1.441459729	0.1812233068	-0.6310704944	-0.2639049183	-0.8327614808	-0.1258793277	0.6622494866	0.4741143303	-0.06250460742	-0.6674798892	-0.806097666	-0.8113770041	0.2243773157	-0.8277928702	-1.326685714	-0.09151131275	0.1059211942	1.596338636	-0.6549493378	-0.4472207898	-0.7315211836
-0.8535569427	0.5366036999	2.186068482	1.44598106	-0.9373914516	0.1632584748	0.2853169072	-0.8092182802	1.835982628	-2.13096133	-0.5964285438	0.1992692156	-0.2722321593	-0.1006126761	0.7949319805	-0.5562848815	0.5719212072	0.06213146567	-1.152426843	0.8119259488	-0.7296675967	-0.6591612482	0.1977183298	-1.090090826	-1.31822089	-0.413753552	2.573277774	-0.002015322533	0.5296685309	1.484937979	0.1333484937	0.5377006022	1.156689259	2.031008685	0.4285490879	-0.5095449348	0.7124586151	2.957773812	-0.04350323213	-0.1127868839	-1.001876009	0.3931860769	2.053968359	0.7069092275	0.448279339	-0.9958104052	-0.4826390084	-0.4698960906	0.3066342163	-0.363906085	0.309899318	2.3110703	1.189331225	-0.7474864968	0.407643941	0.09127306129	-1.879949733	-1.256109195	0.9787002657	0.9857271487	0.8317168671	0.0748928617	0.7608081823	-0.6713294003	-1.300102869	-0.9860008776	0.6652697743	0.9145448028	1.031138658	-0.1130819686	0.1855024974	0.1553739145	-0.741865688	-1.006792791	-0.8731806915	-1.152960859	-0.04551344038	-1.689456587	0.762657871	0.8878207561	0.5554088567	-0.2205913548	-0.3974445999	-1.117301103	0.8061603077	0.1433296571	0.4761506122	0.1258987554	-0.4521662186	-0.073035377	-0.2446650183	0.004791059542	0.6279674952	-0.1023988223	-0.1557879683	-0.7800705213	-0.7653761958	-0.1310862697	0.1407751332	-0.7353788502	0.7357661531	-1.433523634	-2.553857645	-0.7193038235	0.02063230436	-0.5129303146	-0.2233670851	0.03644235074	-0.8000364808	-0.273203589	-1.20490733	1.641279031	-0.4852330202	-1.229727444	-0.07003110928	-0.06070247617	-0.4251832902	0.04751867438	-0.9106194493	-1.333767993	-0.7158895472	0.1799136641	-1.004948364	-0.1000539546	-1.205049768	-0.985041716	-0.2021051206	0.05057974466	-0.2747570458	-0.3139085912	1.160863387	0.5621523814	0.6101035245	0.472278565	0.002565329159	-1.58820606	-1.098520601	1.187725462	0.8509955287	1.614621351	-0.05246963894	-1.319536012	-2.277942195	1.92077397	0.009039257236	-0.9259052916	0.993650181	-1.530480433	-0.4351600197	-0.7028077468	-0.1932128314	-1.640661468	0.357098229	0.1753901497	-0.8792620338	-1.224449188	-1.926240451	-1.53940755	-0.7553098925	0.008247041659	-0.2221875676	-0.2229521336	-0.4598749	0.754206039	0.1747526372	-0.3950323888	-0.4562379764
-0.876974596	0.7847398073	2.576447401	1.579481425	-0.8821241977	-0.01608864856	0.2445775894	-1.652032942	2.164425469	-2.221483042	-1.441692439	0.1437954888	-0.3045507904	-0.6949806454	0.5621236107	-0.2790534173	0.3018793832	0.3924287782	0.8471524597	0.62136513	-0.6706236231	1.835835881	0.1230536093	-1.45339425	-1.17434279	-0.1427173418	2.104307165	-0.1233921532	0.3104382782	1.372618675	-0.05268109031	0.4937201278	1.025956812	-0.1332473975	0.5902469909	-1.380415792	1.181742417	2.778935176	0.3802274908	-0.4530829737	-0.9723963075	0.3089720384	1.957242504	0.6256141753	0.7518877126	0.4490401948	-0.2135420001	-0.485861949	0.7811435369	-0.7329570487	0.4727416489	1.142957852	1.178105566	-0.9330615895	0.6948434977	0.2886914315	-2.253252651	-1.124995074	0.4615028398	1.928545585	0.8956825518	0.4009757125	-0.8097970037	-0.5156733779	-0.6552790733	-1.657716195	0.7695175619	0.5266449076	0.4512226978	-0.8807151529	0.4473323814	-0.2385400132	0.0641655219	-0.7303664904	-0.14524195	-1.19910592	-0.02059805684	-0.9468007657	1.339203022	-0.1348282431	0.542015681	-0.2241190969	-0.5257324763	-1.573204219	-1.084334632	-0.291930156	1.450064218	-0.09858213447	0.01755034619	1.411904514	-0.5295120351	-0.764740705	0.6463435879	-0.5697521	0.986830823	-0.8883640351	-1.172129029	-0.2614970718	1.799210094	-0.173863042	0.6559688588	-1.342766654	-2.852976564	0.4584024625	-0.1957436311	-1.373018094	0.4501122222	-0.2649202423	-0.9549768766	0.09467435658	-1.458226756	0.4829131994	0.7219666141	-0.3387855944	-0.54681699	0.00667413423	-0.6923897868	0.40900409	-0.3386144565	0.08471141564	-1.247813999	0.5191242672	-0.9745062891	0.7568539217	0.9620511481	-1.182619786	-0.8300986285	0.5802263979	0.1271026551	1.416712329	1.594654961	1.180927322	0.470672209	0.2803706034	-0.4871484901	-0.7089530007	-0.5760748662	1.791182767	0.6702260751	1.75433701	0.3711628471	-0.6336914659	-1.384918629	1.441720864	-0.7137485161	-0.4391419878	0.438462588	-1.241476027	-1.135899365	0.3695936534	-1.135108558	0.4107822694	0.2619892491	-0.3449530582	-0.4943855317	-0.812844975	-1.380693471	0.06911776979	-1.063828957	-0.2954163641	-2.09129818	0.3498639563	-0.02437299619	0.6033188981	-1.252678086	-0.8035707588	0.8061874076
-0.8007834588	0.9676250052	2.697628818	1.705233692	-0.8104550487	0.004429003757	0.1296479581	-1.26778617	2.99559522	-2.097168743	-1.349634239	0.2087951056	0.2205869167	-0.9328686179	0.7843944573	-0.5071669629	0.3450765675	-1.070686183	-0.9903857991	0.8489729767	-0.2725504558	-0.9568569556	0.2790086865	-2.066715255	-1.169817201	0.4126227634	3.201792184	-0.1579278571	0.3550425507	2.038366086	0.1812871554	0.2588269343	1.087041103	0.7231490181	0.1345149601	-0.4425578418	1.191849366	1.473821364	-0.06067723455	0.04364046755	-0.9271338435	0.4996178925	2.572967417	0.4681471677	0.7197759128	-1.349570146	-0.2378621975	-0.3276342901	-0.2064068907	0.03646674173	0.02624717126	-0.5510240169	0.5711483284	-0.418662389	0.7019482474	0.2805387375	-3.379459105	-0.4409508064	0.05431419972	2.600068507	1.248578147	-0.01779604253	0.8643054787	-0.6530665376	-0.9522443044	-1.289157779	0.9860046997	-0.4761340139	0.4899458142	-1.022465289	0.3027372699	0.3156793178	-0.1928702595	-0.5223820719	-0.0406296775	-0.8811107865	-0.3542834297	-1.248006085	0.4909800528	-1.129150267	1.70903107	-0.5244117528	0.9162322388	-2.632566622	-0.1933597999	-0.5305333031	-0.1016154124	-0.8161935891	0.3253780704	-0.8822304851	-0.2632952131	-1.840444315	0.3072530425	-0.4375980514	1.105362162	-1.507155484	-0.2674953317	0.5570061511	1.477590521	0.3926939888	0.4603935573	-0.2339225754	-2.388614439	-1.248831485	1.425565829	-1.735224197	0.2791046836	-0.2079220209	-2.740610636	0.4318851532	-0.2890864007	-0.1589978063	0.9114843987	-0.8132656571	-0.57350268	1.165977472	-0.8347146248	0.5273308247	-1.145327684	-0.6294036967	-1.095239319	0.7506158677	-0.8309021169	-0.8559017286	-0.6181746333	-0.4969463236	-0.120496462	-0.1314737079	0.4662396504	0.3310612285	1.078836808	1.108900213	-0.8410785318	-0.8938854147	0.1927483547	-2.071338235	0.06216018432	0.8925854722	0.8039181653	0.684393392	-0.2456649853	-1.828395579	-1.652836075	0.978410523	-1.004594448	0.4457030862	-0.5890124641	-2.673336923	-1.22095967	-1.011407053	-1.187605688	-0.6641406778	0.5973077485	-2.010001923	-0.6704724335	-0.6879943636	-2.054195123	-0.09296451799	-2.107861013	-0.798261877	-0.6735315418	1.290800941	-0.3506070211	0.8171920834	-1.061509181	-1.273037399	0.8657818308
-0.7563487087	1.032484574	2.5546021	1.777187029	-1.089785246	-0.1781883978	0.434083861	-0.6582595986	2.691827849	-2.181564926	-0.8578696539	-0.02728552888	-0.1717936869	-1.143088362	0.7839820158	-0.1987124762	0.609209979	0.6065922884	1.975926374	0.9534521968	-0.155447222	-0.08291143106	-0.3025858371	-1.051258718	-1.31552504	0.7376578478	2.692268815	-0.221465781	0.4659922468	1.701491335	-0.5072792334	0.3742683707	1.145508526	-0.3894518712	1.167643568	-0.6054054706	1.333341991	-0.04088088544	-0.9723096635	-0.02511460144	-0.7571024026	0.1861568236	0.473844849	0.42554192	0.475101363	-1.111390348	-0.47711341	-0.00854920602	0.1121317982	-1.273492246	0.1106860186	-1.646478155	0.9339664242	0.884071926	0.4435701796	0.1271171542	-1.173528265	-0.4708791787	-0.7986805718	1.71329521	0.683682104	-0.6872986354	-0.4270431766	-0.9874214263	-0.9371528441	-1.169845192	0.6325859146	-0.7329288352	0.9235484695	-0.5734999827	-0.09431093929	-0.5102872508	0.7869831401	-0.9029104064	-0.5505702172	-0.6704812039	-1.152095654	-1.150959449	0.2680693641	-1.20314219	-0.308591838	-0.2456140298	-0.8156136668	-2.007565042	-1.308871405	0.09762694948	-0.9055377284	-1.410249887	0.7569723393	-1.493768336	-0.3566793931	-0.9455088288	0.01159723018	-0.1372832736	1.278328944	-1.52900672	0.7277813045	0.9181921922	-0.03400936083	0.9492977647	0.1114107419	-1.300716885	-2.394174721	0.04168600303	0.2245555784	-0.2650022491	-0.3922741437	0.1372461286	-3.120126071	-0.4726080394	0.6778734336	-0.7776603752	1.254394283	0.01664171745	0.5985966426	0.5409074133	-0.8575132107	1.181016354	-1.208756962	-0.271244475	-0.9795781673	0.3089486597	-1.034816407	-1.296174715	2.447820488	-0.8070144923	-0.1329210172	-0.7894397297	1.490448944	-0.511209682	-0.9765277044	-0.7304477687	-0.6472128414	-0.2277853937	0.6050321569	-1.657548226	0.4746929767	-0.4949243289	-0.9355301415	0.1004127838	-0.1497421764	-1.172037847	-0.4489557042	-0.03615213811	-0.08376322698	-0.6341454053	0.3311750256	0.2422308526	-1.63754217	-1.309865196	-1.438926383	-0.2104401838	0.03260655724	-2.540766258	-0.3792146632	1.242021854	-2.353837683	-0.9140186189	-2.508346213	-1.685965725	-0.3552818459	-0.4387371829	0.5208277945	0.5870859465	-1.422118254	-0.1758394744	1.622209758
-1.130157721	0.8635036212	2.879444554	1.820183635	-0.7592167359	-0.4383183543	0.05999942252	-1.623770953	1.366977347	-2.486353408	-2.217880778	-0.04968010471	-0.8260402895	-0.7815181684	0.3305625235	0.03374347807	3.209850845	-1.113967942	-0.602829422	1.092858807	-1.399173565	-0.88518396	1.639912468	-0.2152270272	-1.922035203	-0.1597124985	1.234376808	-0.4221109226	0.001855712587	1.103171727	-2.061778662	0.3505521473	1.133555222	0.432002747	0.1918883824	1.014033171	0.6171724117	-1.164689859	2.023886589	-1.266846955	-0.751617758	-1.562801741	0.7981186121	0.9793088741	-0.1139179073	-0.519731433	-1.321385725	-0.8362815907	0.6520377834	-0.8893935604	1.017247193	-0.7182360619	0.6084275566	-0.4545454668	-0.3421429386	0.8767830358	1.525631587	-0.7316307503	-1.312382127	-0.2142118622	0.456904637	-0.7137696245	1.53423066	0.2354428984	0.6522936344	-0.8760232735	0.7348385174	0.3846322005	1.725325584	0.4802240173	1.161844255	0.04217233272	-0.08107583298	-1.265295312	-0.6164022834	-0.2478737932	0.8106480611	-0.6206261839	1.911724396	-0.9852381077	-0.9932778265	0.189716378	-0.1186617328	0.176839029	-1.150298907	-0.7303824838	1.262237727	0.4746182083	0.806305848	-0.9652693673	-0.2633955684	-1.346914555	1.479998669	-0.3818049129	0.7278090686	0.9969338256	0.4336423919	2.031357266	0.7179369293	0.853685401	0.2601234508	-0.08601375903	-3.059648855	-0.3261470199	-0.8558315466	1.412392193	0.6026866878	0.2678087636	-2.040941548	-0.256948028	0.9506608098	-0.2180194595	1.012420996	-0.506027708	1.525545888	-0.3872416422	1.446804401	-0.3052039292	1.418564695	-1.836326622	-0.382132001	-1.35160713	-1.431727211	1.392249663	-0.8449679996	-0.8362343204	0.3417591375	-0.7285745801	-1.613658479	-0.2144343365	-1.40875726	0.2058042965	0.2685598694	-1.512478446	1.147303271	0.01577411061	0.6887306856	0.5941521371	0.006864505698	0.4702579963	0.6251647535	-0.9871784464	0.2598876413	-0.5322255797	-0.1756535676	-1.332555879	2.672996516	-1.139386303	-0.3597991256	-0.04279151769	0.8902016356	-2.772382514	0.01076302782	-2.287305903	0.8710631201	0.6289113701	-0.388970541	1.635173817	-0.3327507968	0.004284235479	-0.5524205402	1.937262099	-0.3608935746	-1.081855625	-1.241329872	2.697599597	2.07241164
